id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
2839,the mouse jumps around all the time and it clicks stuff i dont want it too.,mouse,0,negative,val,0.003441910957917571,0.021814396604895592,0.974743664264679
2503,"Everything about the Mac is not only visually appealing, but very easy to use.",use,2,positive,val,0.5883399844169617,0.0023455580230802298,0.40931448340415955
684,The keyboard has a wonderful nature feel.,keyboard,2,positive,val,0.0004924219101667404,0.0006275275372900069,0.9988800883293152
2071,"So I called customer support (which is good too) and they went through it and it is just a safety feature and it does not affect performance at all, I just chose to hide the message.",safety feature,1,neutral,val,0.0011444151168689132,0.9964414238929749,0.002414196729660034
1142,"  And at one point, they blame me for installing a bad memory stick when I upgrade my memory for the first time during my purchase of the laptop (I bought the memory stick they recomended).",memory,1,neutral,val,0.20833048224449158,0.7880492210388184,0.003620294388383627
2573,"I upgraded the memory and replaced the base Windows 7 Starter to Win 7 Home, and it runs just fine.",memory,1,neutral,val,0.0007975077023729682,0.9953946471214294,0.0038077691569924355
18,"While most people say that PCs hold functionality and value and Macs are just pretty to look at, I think there's something to be said about the simplicity of Macs.",simplicity,2,positive,val,0.0013675801455974579,0.0005524690495803952,0.9980800151824951
2532,The only downfall is a lot of the software I have won't work with Mac and iWork is not worth the price of it.,price,0,negative,val,0.997227132320404,0.0018277486087754369,0.0009451258811168373
2080,"Even though it is running Snow Leopard, 2.4 GHz C2D is a bit of an antiquated CPU and thus the occasional spinning wheel would appear when running Office Mac applications such as Word or Excel.",spinning wheel,0,negative,val,0.9959631562232971,0.003056109184399247,0.0009807891910895705
2876,The games included are very good games.,games,2,positive,val,0.0015697749331593513,0.005538472905755043,0.992891788482666
469,"I gave it to my daughter because I just hated the screen, hated that it had no cd drive to at least play cd's when I wanted to listen to music and do schoolwork.",screen,0,negative,val,0.9957643747329712,0.003297810908406973,0.0009377406677231193
1068,"I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.",Windows 7 Ultimate,0,negative,val,0.993049144744873,0.005879582371562719,0.0010712253861129284
1595,"Its pretty fast and does not have hiccups while I am using it for web browsing, uploading photos, watching movies (720p) on occasion and creating presentations.",creating presentations,2,positive,val,0.0008084699511528015,0.006393379997462034,0.9927980899810791
2307,The Toshiba Net book operates very well.,operates,2,positive,val,0.00049358862452209,0.0003828784101642668,0.9991235136985779
2171,I can have both OSX and Windows XP running at the same time!,Windows XP,2,positive,val,0.0008036157232709229,0.009966843761503696,0.9892295002937317
1811,"The Mac Snow Leopard O/S is extremely easy to use, although very different than Win XP, Visa or Win7.",Win7,1,neutral,val,0.002221163595095277,0.996707558631897,0.0010712029179558158
566,pros:  the macbook pro notebook has a large battery life and you wont have to worry to charge your laptop every five hours or so.,battery life,2,positive,val,0.0004570508317556232,0.000627771660219878,0.9989151954650879
915,"A month or so ago, the freaking motherboard just died.",motherboard,0,negative,val,0.9980657696723938,0.00114902900531888,0.0007852850249037147
2469,This MacBook is an outstanding product with great value.,value,2,positive,val,0.00047279224963858724,0.0003850546490866691,0.9991421699523926
2863,The price and features more than met my needs.,features,2,positive,val,0.004342670552432537,0.024238860234618187,0.9714184403419495
132,For some odd reasons the computer doesn't reconize the operation system.,operation system,0,negative,val,0.31271663308143616,0.6832372546195984,0.004046077840030193
1552,Was very much worth the price i paid.,price,2,positive,val,0.45853686332702637,0.0029718128498643637,0.5384913682937622
908,"Also, my sister got the exact same laptop (since they were so cheap) and after 8 months, the screen split in half just from everyday use.",screen,0,negative,val,0.9924390316009521,0.006719278171658516,0.00084167585009709
2511,"Bigger HD, better graphics card, and a bid HD.",HD,2,positive,val,0.0005275543080642819,0.00065281568095088,0.9988195300102234
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",Numbers,1,neutral,val,0.0009835275122895837,0.9968084692955017,0.0022080144844949245
207,Learning all of the keyboard shortcuts only took a few minutes to get used to as some of the shortcuts are the same on Windows machines.,shortcuts,1,neutral,val,0.00522318622097373,0.3218720853328705,0.6729047298431396
87,It is easy to operate and I have already ordered more software and gadgets for my new Rolls Royce of laptops.,gadgets,1,neutral,val,0.000858133367728442,0.9965088963508606,0.0026329229585826397
1349,"They say it could be the motherboard again, but Dell",motherboard,0,negative,val,0.1085209771990776,0.8810938596725464,0.010385208763182163
235,"The screen is bright and clear, the operating system is solid and friendly to a novice.",screen,2,positive,val,0.0004097555356565863,0.0006303642294369638,0.9989598989486694
1417,  The board has a bad connector with the power supply and shortly after warrenty expires the power supply will start having issues.,warrenty,0,negative,val,0.9952711462974548,0.004109679255634546,0.0006192424334585667
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",iPhoto,1,neutral,val,0.0012712510069832206,0.9972652196884155,0.0014635806437581778
2155,"The speed gives you the power to work on these projects seamlessly, and multiple at a time if you sowish.",speed,2,positive,val,0.00041972019243985415,0.0010463905055075884,0.9985338449478149
2660,The body is a bit cheaply made so it will be interesting to see how long it holds up.,body,0,negative,val,0.7744216918945312,0.0018554595299065113,0.22372280061244965
851,"  I was told by many  that it was a great computer, but we got one of these, and it worked  great for one year, and as soon as the warrenty was up, then it got  really bad.",warrenty,0,negative,val,0.005176518112421036,0.0349510982632637,0.9598723649978638
1316,"The tech guy then said the service center does not do 1-to-1 exchange and I have to direct my concern to the ""sales"" team, which is the retail shop which I bought my netbook from.",tech guy,1,neutral,val,0.9936031699180603,0.004136333242058754,0.0022605955600738525
2859,"Some features arent friendly ( volume wheel, sound quality, etc.",sound quality,0,negative,val,0.996522068977356,0.0027964466717094183,0.0006814818480052054
308,On my PowerBook G4 I would never use the trackpad I would use an external mouse because I didn't like the trackpad.,trackpad,0,negative,val,0.036142297089099884,0.6796508431434631,0.2842068672180176
429,"The repairs were made quickly though I must say, however the second time they shipped it to the incorrect address and it took nearly a week for them to get it to me.",shipped,0,negative,val,0.016105230897665024,0.9818452596664429,0.0020495716016739607
2819,"Aside from the trial software and the short battery life, lack of a webcam, its great.",trial software,0,negative,val,0.997733473777771,0.0014796587638556957,0.0007868772372603416
1069,"The Bluetooth was not there at all, and the fingerprint reader driver would be there, but the software would hang after installation was 1/2 way done.",Bluetooth,0,negative,val,0.9980306029319763,0.0011917343363165855,0.0007775898557156324
2011,  The machine is slow to boot up and occasionally crashes completely.,boot up,0,negative,val,0.9977278113365173,0.001768076210282743,0.0005041693802922964
1659,"Garageband is easy to work with, like all the other apple applications I've had experience with.",apple applications,2,positive,val,0.006411115173250437,0.26635247468948364,0.7272363901138306
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",video-editing,1,neutral,val,0.001110479119233787,0.9973337650299072,0.001555741298943758
2961,My one complaint with this laptop is that I've noticed an electronic fuzz sound coming out of the headphone jack when headphones are plugged in.,electronic fuzz sound,0,negative,val,0.9979255199432373,0.0014624967006966472,0.0006119818426668644
105,"That's very possible, but since they don't make Windows XP drivers for the sound card in this machine, I was stuck until Windows 7 came out.",Windows 7,2,positive,val,0.7408778071403503,0.18584291636943817,0.07327934354543686
671,This is a nicely sized laptop with lots of processing power and long battery life.,processing power,2,positive,val,0.000402910343836993,0.0006372733623720706,0.9989598989486694
2311,"The battery holds up well, it's built very solidly, and runs fast.",runs,2,positive,val,0.0004796543507836759,0.0003690278099384159,0.999151349067688
146,I hate the display screen and I have done everything I could do the change it.,display screen,0,negative,val,0.9971087574958801,0.0015971275279298425,0.0012940631713718176
1193,"Speaking of the browser, it too has problems.",browser,0,negative,val,0.9170538783073425,0.07274824380874634,0.010197935625910759
2645,"I don't have stupid pop up windows (even when I have pop ups blocked), I don't have to wait 5 minutes for a webpage to download, and best of all I can run all the web programming software I need to use all at once without slowing me down.",pop ups,1,neutral,val,0.02134447917342186,0.9361369609832764,0.042518556118011475
2859,"Some features arent friendly ( volume wheel, sound quality, etc.",features,0,negative,val,0.9968865513801575,0.002243352821096778,0.0008701079059392214
2267,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",use,2,positive,val,0.0005770278512500226,0.001849873224273324,0.9975730776786804
427,"I bought it from HSN because it was ""bundled"" with extra software, but as it turns out, that software just crashes it more often.....",software,0,negative,val,0.0031111259013414383,0.994263231754303,0.0026256509590893984
599,"It absolutely is more expensive than most PC laptops, but the ease of use, security, and minimal problems that have arisen make it well worth the pricetag.",use,2,positive,val,0.0008435050840489566,0.006184020079672337,0.9929724931716919
1660,"Theres also iDVD, a program dedicated to putting all your favorite media together- photos, recordings, video projects into one program so that you can create the perfect memoir for your parents, family, siblings, and any other person important in your life that there may be.",iDVD,2,positive,val,0.0004023144720122218,0.0007376940920948982,0.9988600015640259
762,I agree with the previous comment that ASUS TECH SUPPORT IS HORRIBLE WHICH IS A CON IN MY OPINION.,ASUS TECH SUPPORT,0,negative,val,0.9954720735549927,0.0007596421055495739,0.0037683688569813967
2063,"Web access through the 3G network is so slow, it's very frustrating and VERY DISAPPOINTING.",3G network,0,negative,val,0.9169074892997742,0.08012145757675171,0.002970983972772956
2210,"It is also very lightweight, making transporting this computer very easy.",transporting,2,positive,val,0.0004148836887907237,0.0005121006979607046,0.9990729093551636
2713,"The screen graphics and clarity, and sharpness are great.",sharpness,2,positive,val,0.00044794497080147266,0.00046136853052303195,0.9990906715393066
1668,The only bad part is the size/weight.,weight,0,negative,val,0.9958847165107727,0.003512833034619689,0.0006023494061082602
101,I got assurances from 2 different people that the remaining 10 months of my warranty would transfer to the new computer.,warranty,2,positive,val,0.0013824303168803453,0.9970952272415161,0.0015223007649183273
2993,It has good speed and plenty of hard drive space.,speed,2,positive,val,0.00043259208905510604,0.0004398989549372345,0.9991275668144226
22,Ease of use is just one of the benefits I love about my Mac.,use,2,positive,val,0.0005580863216891885,0.0004142469842918217,0.9990277290344238
1408,"Yes, the computer was light weight, less expensive than the average laptop, and was pretty self explantory in use.",use,2,positive,val,0.004944178741425276,0.39365825057029724,0.6013975739479065
2757,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",my toshiba feature,2,positive,val,0.00048811532906256616,0.0004111423622816801,0.9991008043289185
552,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Value,0,negative,val,0.9977498650550842,0.0015275707701221108,0.0007225436274893582
772,Was searching online for a power supply when I found this site.,power supply,1,neutral,val,0.0012424933956936002,0.9970894455909729,0.0016681271372362971
2337,"the touch pad is fine - again, it's a real touch pad.",touch pad,2,positive,val,0.0003721167449839413,0.0007855775183998048,0.9988422989845276
313,"I also purchased iWork to go with it which has programs for word processing, spreadsheets, and presentations (similar to Microsoft Office).",spreadsheets,1,neutral,val,0.001051469473168254,0.9971946477890015,0.0017538720276206732
1330,This is what I call a good after sales service.,after sales service.,2,positive,val,0.0006084159831516445,0.0003501325554680079,0.9990413784980774
446,I love the glass touchpad.,glass touchpad,2,positive,val,0.0005178646533749998,0.0005113305523991585,0.9989707469940186
1126,"The screen is framed by half- to a full-inch margin that is obviously unnecessary, reduces the screen size and increases the bulk.",screen size,0,negative,val,0.9966092109680176,0.0028812289237976074,0.0005095504457131028
2797,Oh and if thats not bad enough it doesn't come with a recovery cd so you can make one if you know how to or buy one if you buy it the cost is $25 for two cds.,recovery cd,0,negative,val,0.22256861627101898,0.7729522585868835,0.004479143302887678
508,Just a black screen!,screen,0,negative,val,0.9942994117736816,0.0048779952339828014,0.0008226119680330157
1740,The Material this Pro is made out of seems a lot nicer than any PC  Specs: Like I said this performs a lot better than any computer I've had in the past.,Specs,0,negative,val,0.0007355048437602818,0.0007778294384479523,0.9984866380691528
2117,"When you look at the specs on Apple products in comparison to a Dell or a HP, yes they do seem to offer less for a higher cost.",cost,0,negative,val,0.7218160629272461,0.004931433126330376,0.2732525169849396
18,"While most people say that PCs hold functionality and value and Macs are just pretty to look at, I think there's something to be said about the simplicity of Macs.",look,2,positive,val,0.001109371893107891,0.0006601119530387223,0.998230516910553
1545,"I use this for my tutoring business, and since I'm always bouncing from student to student, it is ideal for portability and battery life (yes, it gets the 8 hours as advertised!).",portability,2,positive,val,0.0003777733654715121,0.0024165010545402765,0.9972056746482849
2221,"Of course, I also have several great software packages that came for free including iWork, GarageBand, and iMovie.",iWork,2,positive,val,0.0005208805669099092,0.00037691229954361916,0.9991022348403931
451,It was very easy to just pick up and use-- It did not take long to get used to the Mac OS.,use,2,positive,val,0.042366355657577515,0.12099100649356842,0.8366426229476929
1086,EITHER THE COMPUTER IS TOO SLOW TO DETECT THE KEYS TYPED (THIS IS UNLIKELY AS I AM A SLOW TYPIST) OR THE KEYBOARD SIMPLY DOES NOT DETECT THE KEYS BEING TYPED.,KEYS,0,negative,val,0.9914734363555908,0.008131173439323902,0.00039539707358926535
593,"After a couple of years, my battery life began to diminish but was replaced for free due to a company-wide recall of my particular battery.",battery,0,negative,val,0.9972931742668152,0.0016737425466999412,0.0010331576922908425
2392,"Am very glad I bought it, great netbook, low price.",price,2,positive,val,0.0005730909178964794,0.0003706252609845251,0.9990562796592712
1541,The fact that you can spend over $100 on just a webcam underscores the value of this machine.,webcam,1,neutral,val,0.0020611106883734465,0.9174231290817261,0.0805157721042633
1817,"Great value, fast delivery- Computer works as if brand new, no problems, very pleased",value,2,positive,val,0.00042067255708388984,0.0005715403822250664,0.9990078806877136
1794,"I love the solid machined aluminum frame, and the keyboard is the best of any laptop I've used.",machined aluminum frame,2,positive,val,0.0004596380749717355,0.0005346953985281289,0.9990056157112122
2941,"I wish it had a webcam though, then it would be perfect!",webcam,0,negative,val,0.9971720576286316,0.0011439225636422634,0.0016841188771650195
293,Do yourself a favor and invest in a few external harddrives if you are planning on purchasing this laptop.,external harddrives,0,negative,val,0.0031885867938399315,0.9606887102127075,0.03612273186445236
2133,But you must get the 15 inch.,15 inch,2,positive,val,0.0017159238923341036,0.9902847409248352,0.007999319583177567
1187,Another included program that is laughable is the chess game.,included program,0,negative,val,0.0004602058616001159,0.0005156937404535711,0.9990241527557373
1742,"Size: I know 13 is small (especially for a desktop replacement) but with an external monitor, who cares.",external monitor,1,neutral,val,0.8089991211891174,0.1892559826374054,0.0017448508879169822
2154,The large screen also helps when you are working in design based programs like Adobe Creative Suite.,design based programs,1,neutral,val,0.001136394334025681,0.9970779418945312,0.001785716158337891
901,"So I called Compaq, and after being on the phone for 3 hours, i finally got a replacement which I shouldn't have had a problem getting since it was under warranty.",warranty,1,neutral,val,0.002174366032704711,0.9961659908294678,0.0016596526838839054
277,"The internet was locekd and froze every time it was trying to be used, and the command prompt would not work at all.",command prompt,0,negative,val,0.9981402158737183,0.0012605496449396014,0.0005992165533825755
2785,"Also, the extended warranty was a problem.",extended warranty,0,negative,val,0.9922974705696106,0.007106192409992218,0.0005962704890407622
1570,"company provides UPS shipping, fast, great!",shipping,2,positive,val,0.0004811191756743938,0.0004456212045624852,0.9990731477737427
162,/ awesome cooling system/ much better grafics card (ATI 5870) / 8GB RAM/ LED backlit screen...,grafics card,2,positive,val,0.0005106817116029561,0.00036208509118296206,0.999127209186554
846,I'm having the laptop returned unrepaired since paying $176 every 3  months just isn't worth it (that's about how long the port seems to  last).,port,0,negative,val,0.9970383644104004,0.001979757798835635,0.0009819093393161893
2782,"while the keyboard itself is alright, the plate around it is cheap plastic and makes a hollow sound when using the mouse command buttons.",mouse command buttons,0,negative,val,0.003177991835400462,0.9929952025413513,0.003826762083917856
2318,Wonderful zooming.,zooming,2,positive,val,0.0004662634164560586,0.00054486736189574,0.998988926410675
2731,The first one sent: Touchpad didn't work The second sent: USB didn't work The third sent: Touchpad didn't work The fourth sent: Hasn't arrived yet.,Touchpad,0,negative,val,0.9977325201034546,0.0017732230480760336,0.0004941425868310034
2692,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".",casing,0,negative,val,0.0008112640352919698,0.996049702167511,0.003139076055958867
982,"  Then I've fixed the DC jack (inside the unit), rewired the DC jack to the OUTside of the laptop, replaced the power brick.",DC jack,1,neutral,val,0.000859513005707413,0.9972746968269348,0.0018657821929082274
2879,My husband got me this for Chrismas after getting me a very expensve laptop that did not work after 2 days.,work,0,negative,val,0.9897891879081726,0.009768039919435978,0.00044274021638557315
1288,"We carry the netbook around here and there, hence it's kinda of irritating when the LCD just ""slide"" downwards.",LCD,0,negative,val,0.9919871091842651,0.0075236111879348755,0.000489343423396349
2509,"Not only are the versions of these programs able to be saved, worked on and opened on both a PC and Mac, the versions of these programs on a Mac are graphically and functionally superior.",programs,2,positive,val,0.0005630161031149328,0.0017958302050828934,0.9976412057876587
458,In the first moth of owning this computer its hardrive failed which had to be replaced.,hardrive,0,negative,val,0.9972096085548401,0.0023288719821721315,0.0004614921344909817
259,"They break down just as often as PCs do, and the only reason they don't get viruses, is because no one makes viruses for them, they're not better in any way, they are worse, try finding virus protection programs for a Mac, they don't exist.",virus protection programs for a Mac,0,negative,val,0.016077149659395218,0.9826170802116394,0.001305729034356773
2272,"We also use Paralles so we can run virtual machines of Windows XP Professional, Windows 7 Home Premium, Windows Server Enterprise 2003, and Windows Server 2008 Enterprise.",Windows Server 2008 Enterprise,1,neutral,val,0.0010559287620708346,0.9974048733711243,0.0015392160275951028
1074,"But, buy this model and just purchase 4GB of RAM (2x2GB for $92 or 1x4GB for $99), and save yourself $100 than the other model with 8GB of RAM.",8GB of RAM,1,neutral,val,0.0007611781475134194,0.9968074560165405,0.0024313433095812798
2692,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".","15""",1,neutral,val,0.0008238100563175976,0.9959689378738403,0.0032072635367512703
1378,Windows also shuts the computer down for no reason without warning.,Windows,0,negative,val,0.9967855215072632,0.002400787314400077,0.0008137142867781222
2497,BUT there's this application called Boot Camp which allows you to add another OS X like Windows.,Boot Camp,1,neutral,val,0.0011361289070919156,0.9973084926605225,0.0015553748235106468
1226,I called their repair depot as was told they would send Me a new box to return the computer to the repair depot.,repair depot,1,neutral,val,0.0010519657516852021,0.9968208074569702,0.0021272001322358847
892:1,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Boot time,2,positive,test,0.0005231539835222065,0.0021162121556699276,0.9973606467247009
1144:1,tech support would not fix the problem unless I bought your plan for $150 plus.,tech support,0,negative,test,0.9930354952812195,0.0012726002605631948,0.0056918468326330185
359:1,Set up was easy.,Set up,2,positive,test,0.00044753149268217385,0.0004734826507046819,0.9990788698196411
562:1,Did not enjoy the new Windows 8 and touchscreen functions.,Windows 8,0,negative,test,0.974514365196228,0.0007502524531446397,0.024735422804951668
562:1,Did not enjoy the new Windows 8 and touchscreen functions.,touchscreen functions,0,negative,test,0.9923093318939209,0.0006579296314157546,0.0070327697321772575
958:1,"Other than not being a fan of click pads (industry standard these days) and the lousy internal speakers, it's hard for me to find things about this notebook I don't like, especially considering the $350 price tag.",internal speakers,0,negative,test,0.815394401550293,0.0010749556822702289,0.18353062868118286
958:1,"Other than not being a fan of click pads (industry standard these days) and the lousy internal speakers, it's hard for me to find things about this notebook I don't like, especially considering the $350 price tag.",price tag,2,positive,test,0.12572742998600006,0.05356433987617493,0.8207082152366638
958:1,"Other than not being a fan of click pads (industry standard these days) and the lousy internal speakers, it's hard for me to find things about this notebook I don't like, especially considering the $350 price tag.",click pads,0,negative,test,0.3507416546344757,0.4015498161315918,0.2477085292339325
282:9,No installation disk (DVD) is included.,installation disk (DVD),1,neutral,test,0.995510458946228,0.003987207543104887,0.0005022998666390777
819:1,"It's fast, light, and simple to use.",use,2,positive,test,0.0004089664143975824,0.0004923573578707874,0.9990986585617065
130:1,"Works well, and I am extremely happy to be back to an apple OS.",Works,2,positive,test,0.0007864692597649992,0.00037840253207832575,0.9988351464271545
130:1,"Works well, and I am extremely happy to be back to an apple OS.",apple OS,2,positive,test,0.011031012050807476,0.0015737946378067136,0.9873952865600586
593:1,Sure it's not light and slim but the features make up for it 100%.,features,2,positive,test,0.003752446034923196,0.016562126576900482,0.979685366153717
996:1,"I am pleased with the fast log on, speedy WiFi connection and the long battery life (>6 hrs).",log on,2,positive,test,0.0005397111526690423,0.00039191817631945014,0.9990683197975159
996:1,"I am pleased with the fast log on, speedy WiFi connection and the long battery life (>6 hrs).",WiFi connection,2,positive,test,0.0005535586969926953,0.0004293142701499164,0.9990171194076538
996:1,"I am pleased with the fast log on, speedy WiFi connection and the long battery life (>6 hrs).",battery life,2,positive,test,0.0005327695398591459,0.0003989315591752529,0.9990683197975159
314:21,The Apple engineers have not yet discovered the delete key.,delete key,0,negative,test,0.4770955443382263,0.5197231769561768,0.0031812756787985563
147:5,Made interneting (part of my business) very difficult to maintain.,interneting,0,negative,test,0.9976379871368408,0.0016985231777653098,0.0006634622113779187
3:1,"Luckily, for all of us contemplating the decision, the Mac Mini is priced just right.",priced,2,positive,test,0.00112240482121706,0.0010930182179436088,0.9977846741676331
663:1,"Super light, super sexy and everything just works.",works,2,positive,test,0.0004359590820968151,0.00046336997183971107,0.9991006851196289
373:1,"Only problem that I had was that the track pad was not very good for me, I only had a problem once or twice with it, But probably my computer was a bit defective.",track pad,0,negative,test,0.9976994395256042,0.0017470945604145527,0.000553489604499191
759:1,It is super fast and has outstanding graphics.,graphics,2,positive,test,0.0005088691250421107,0.0005473141791298985,0.9989438652992249
326:1,But the mountain lion is just too slow.,mountain lion,0,negative,test,0.9973682761192322,0.00195681513287127,0.000675019109621644
488:1,Strong build though which really adds to its durability.,durability,2,positive,test,0.0005126020987518132,0.00039862788980826735,0.9990887641906738
488:1,Strong build though which really adds to its durability.,build,2,positive,test,0.0005902659031562507,0.0003648394485935569,0.9990449547767639
847:1,The battery life is excellent- 6-7 hours without charging.,battery life,2,positive,test,0.0006800841656513512,0.00783512182533741,0.9914848208427429
561:1,I've had my computer for 2 weeks already and it works perfectly.,works,2,positive,test,0.0003783363790716976,0.0005190371302887797,0.9991025924682617
1062:1,And I may be the only one but I am really liking Windows 8.,Windows 8,2,positive,test,0.0010553945321589708,0.0003452087112236768,0.9985993504524231
792:2,The baterry is very longer.,baterry,2,positive,test,0.07467236369848251,0.04598989337682724,0.8793377876281738
809:1,Its size is ideal and the weight is acceptable.,size,2,positive,test,0.00040751343476586044,0.0004776362038683146,0.9991149306297302
809:1,Its size is ideal and the weight is acceptable.,weight,2,positive,test,0.00039194084820337594,0.0005247587687335908,0.9990832805633545
495:1,I can say that I am fully satisfied with the performance that the computer has supplied.,performance,2,positive,test,0.0007715985411778092,0.0003407786425668746,0.9988875985145569
910:1,"This laptop has only 2 USB ports, and they are both on the same side.",USB ports,0,negative,test,0.0010074882302433252,0.9971600770950317,0.001832427573390305
499:1,It has so much more speed and the screen is very sharp.,speed,2,positive,test,0.0006374692311510444,0.000504297437146306,0.9988582134246826
499:1,It has so much more speed and the screen is very sharp.,screen,2,positive,test,0.9944703578948975,0.003115729195997119,0.0024138828739523888
636:1,Everything I wanted and everything I needed and the price was great!,price,2,positive,test,0.0004520202928688377,0.00048816564958542585,0.9990598559379578
48:1,It's not inexpensive but the Hardware performance is impressive for a computer this small.,Hardware performance,2,positive,test,0.9830282926559448,0.0008540163980796933,0.01611766591668129
57:1,"This thing is awesome, everything always works, everything is always easy to set up, everything is compatible, its literally everything I could ask for.",works,2,positive,test,0.00040423651807941496,0.0004990624147467315,0.9990967512130737
57:1,"This thing is awesome, everything always works, everything is always easy to set up, everything is compatible, its literally everything I could ask for.",set up,2,positive,test,0.0003945678472518921,0.0005439282977022231,0.9990615248680115
387:7,Keyboard responds well to presses.,Keyboard,2,positive,test,0.0006258501671254635,0.0005623470060527325,0.9988118410110474
1063:166,"Lastly, Windows 8 is annoying.",Windows 8,0,negative,test,0.9902932643890381,0.0063743554055690765,0.0033323969691991806
479:1,Everything is so easy and intuitive to setup or configure.,setup,2,positive,test,0.000507944670971483,0.006807364523410797,0.9926847219467163
479:1,Everything is so easy and intuitive to setup or configure.,configure,2,positive,test,0.0008658501319587231,0.04031580314040184,0.9588183760643005
1107:1,Biggest complaint is Windows 8 .,Windows 8,0,negative,test,0.990844190120697,0.0015800811816006899,0.007575686555355787
298:29,Only 2 usb ports...seems kind of...limited.,usb ports,0,negative,test,0.6307244896888733,0.3665805757045746,0.0026948917657136917
1061:1,It has all the expected features and more +plus a wide screen and more than roomy keyboard.,features,2,positive,test,0.0035577628295868635,0.040753960609436035,0.9556883573532104
1061:1,It has all the expected features and more +plus a wide screen and more than roomy keyboard.,screen,2,positive,test,0.0007617640076205134,0.0012563851196318865,0.9979817867279053
1061:1,It has all the expected features and more +plus a wide screen and more than roomy keyboard.,keyboard,2,positive,test,0.0038677596021443605,0.05953509733080864,0.9365971684455872
128:1,Amazing Performance for anything I throw at it.,Performance,2,positive,test,0.0005930587067268789,0.0003938273002859205,0.9990130662918091
655:1,The receiver was full of superlatives for the quality and performance.,quality,2,positive,test,0.0006692680181004107,0.00034559526829980314,0.9989851117134094
655:1,The receiver was full of superlatives for the quality and performance.,performance,2,positive,test,0.0006665242835879326,0.0003490740491542965,0.9989843964576721
301:1,I was extremely happy with the OS itself.,OS,2,positive,test,0.0008911756449379027,0.0003914787375833839,0.9987174272537231
448:3,The new MBP offers great portability and gives us confidence that we are not going to need to purchase a new laptop in 18 months.,portability,2,positive,test,0.0005057561793364584,0.00046764075523242354,0.9990265369415283
787:444,"The criticism has waned, and now I'd be the first to recommend an Air for truly portable computing.",portable computing,2,positive,test,0.3316396474838257,0.0036816250067204237,0.6646787524223328
1141:1,I would have given it 5 starts was it not for the fact that it had Windows 8,Windows 8,0,negative,test,0.07789608091115952,0.012034354731440544,0.9100695848464966
787:495,"MS Office 2011 for Mac is wonderful, well worth it.",MS Office 2011 for Mac,2,positive,test,0.00045198260340839624,0.0004458519979380071,0.9991022348403931
106:1,But the performance of Mac Mini is a huge disappointment.,performance,0,negative,test,0.7695508003234863,0.0009763662819750607,0.229472815990448
294:1,They don't just look good; they deliver excellent performance.,look,2,positive,test,0.9945226907730103,0.0011725712101906538,0.00430480670183897
294:1,They don't just look good; they deliver excellent performance.,performance,2,positive,test,0.047491997480392456,0.0008527052705176175,0.951655387878418
553:1,I have had it over a year now with out a Glitch of any kind..I love the lit up keys and screen display...this thing is Fast and clear as can be.,lit up keys,2,positive,test,0.0005501692648977041,0.00045663886703550816,0.9989932179450989
553:1,I have had it over a year now with out a Glitch of any kind..I love the lit up keys and screen display...this thing is Fast and clear as can be.,screen display,2,positive,test,0.0005151949007995427,0.00048418997903354466,0.999000608921051
315:1,The Mountain Lion OS is not hard to figure out if you are familiar with Microsoft Windows.,Mountain Lion OS,2,positive,test,0.8572655320167542,0.0027498959098011255,0.13998450338840485
315:1,The Mountain Lion OS is not hard to figure out if you are familiar with Microsoft Windows.,Microsoft Windows,1,neutral,test,0.004793658386915922,0.9916018843650818,0.003604492172598839
17:4,"However, I can refute that OSX is ""FAST"".",OSX,0,negative,test,0.0011660607997328043,0.0003133015416096896,0.9985206723213196
787:575,Enjoy using Microsoft Office!,Microsoft Office,2,positive,test,0.0024949712678790092,0.04871000349521637,0.9487950205802917
412:1,Incredible graphics and brilliant colors.,graphics,2,positive,test,0.0004637017264030874,0.0005185626214370131,0.9990177154541016
412:1,Incredible graphics and brilliant colors.,colors,2,positive,test,0.0004678384866565466,0.0006810370250605047,0.9988510608673096
747:5,Built-in apps are purely amazing.,Built-in apps,2,positive,test,0.0005013970076106489,0.0004483234661165625,0.9990503191947937
395:3,Cons: Screen resolution.,Screen resolution,0,negative,test,0.001566832885146141,0.9951136708259583,0.003319467417895794
469:1,From the speed to the multi touch gestures this operating system beats Windows easily.,operating system,2,positive,test,0.0008517356473021209,0.0018073964165523648,0.9973408579826355
